danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0.614,0.715,0.0849,0.000316,0.231,117.956,1,Relaxing Acoustic Tunes
0.614,0.789,0.178,0.0,0.349,106.704,1,Relaxing Acoustic Tunes
0.614,0.773,0.27,1.45e-06,0.404,139.974,1,Relaxing Acoustic Tunes
0.614,0.681,0.152,7.32e-06,0.341,123.898,1,Relaxing Acoustic Tunes
0.614,0.743,0.0839,0.0,0.623,138.077,1,Relaxing Acoustic Tunes
0.614,0.472,0.158,0.0,0.168,146.005,1,Relaxing Acoustic Tunes
0.614,0.934,0.0697,0.0,0.436,116.001,1,Relaxing Acoustic Tunes
0.614,0.784,0.0083,0.0,0.361,136.033,1,Relaxing Acoustic Tunes
0.614,0.744,0.309,1.14e-06,0.589,146.02,1,Relaxing Acoustic Tunes
0.614,0.857,0.0987,0.0,0.677,164.146,1,Relaxing Acoustic Tunes
0.739,0.603,0.081,0.0,0.496,158.873,1,Relaxing Acoustic Tunes
0.739,0.637,0.232,0.0,0.513,164.91,1,Relaxing Acoustic Tunes
0.739,0.368,0.00542,0.0,0.467,144.992,1,Relaxing Acoustic Tunes
0.739,0.52,0.0754,0.0,0.247,126.039,1,Relaxing Acoustic Tunes
0.739,0.704,0.0101,0.0,0.348,128.024,1,Relaxing Acoustic Tunes
0.739,0.536,0.00374,0.0,0.193,122.023,1,Relaxing Acoustic Tunes
0.429,0.594,0.156,4.95e-06,0.236,150.22,1,Relaxing Acoustic Tunes
0.429,0.948,0.00711,0.0148,0.55,115.785,1,Relaxing Acoustic Tunes
0.429,0.565,0.0142,3.72e-06,0.192,85.716,1,Relaxing Acoustic Tunes
0.429,0.966,0.000209,0.124,0.525,179.956,1,Relaxing Acoustic Tunes
0.429,0.831,0.0781,0.0,0.348,167.984,1,Relaxing Acoustic Tunes
0.429,0.661,0.00239,0.000121,0.285,173.372,1,Relaxing Acoustic Tunes
0.429,0.761,0.14,0.0,0.536,82.518,1,Relaxing Acoustic Tunes
0.608,0.824,0.0246,0.00648,0.451,115.049,1,Relaxing Acoustic Tunes
0.608,0.614,0.227,3.82e-06,0.402,127.885,1,Relaxing Acoustic Tunes
0.608,0.937,0.0121,0.0403,0.515,117.304,1,Relaxing Acoustic Tunes
0.608,0.909,0.0516,0.0,0.617,137.04,1,Relaxing Acoustic Tunes
0.608,0.86,0.0991,0.0,0.437,127.075,1,Relaxing Acoustic Tunes
0.608,0.814,0.0316,0.0,0.654,167.962,1,Relaxing Acoustic Tunes
0.608,0.875,0.000921,0.0,0.589,163.443,1,Relaxing Acoustic Tunes
0.608,0.636,0.0412,0.0,0.679,187.333,1,Relaxing Acoustic Tunes
0.608,0.745,0.0551,0.0,0.725,150.068,1,Relaxing Acoustic Tunes
0.608,0.833,0.044,0.0,0.431,120.003,1,Relaxing Acoustic Tunes
0.608,0.863,0.0593,0.0,0.476,150.029,1,Relaxing Acoustic Tunes
0.733,0.684,0.142,0.0,0.437,142.038,1,Relaxing Acoustic Tunes
0.733,0.727,0.0184,0.000499,0.48,171.038,1,Relaxing Acoustic Tunes
0.733,0.584,0.0563,0.0,0.36,161.944,1,Relaxing Acoustic Tunes
0.733,0.583,0.0891,0.0,0.282,147.921,1,Relaxing Acoustic Tunes
0.733,0.574,0.243,0.0,0.305,159.987,1,Relaxing Acoustic Tunes
0.213,0.489,0.112,0.0,0.139,196.347,1,Relaxing Acoustic Tunes
0.301,0.823,0.000144,0.000309,0.372,152.017,1,Relaxing Acoustic Tunes
0.426,0.917,0.119,0.0,0.506,175.716,1,Relaxing Acoustic Tunes
0.426,0.908,0.00686,0.0,0.16,150.979,1,Relaxing Acoustic Tunes
0.426,0.784,0.306,0.0,0.272,147.939,1,Relaxing Acoustic Tunes
0.426,0.792,0.000495,5.1e-06,0.557,161.994,1,Relaxing Acoustic Tunes
0.426,0.584,0.0383,0.0,0.272,193.437,1,Relaxing Acoustic Tunes
0.426,0.612,0.12,0.0,0.106,172.171,1,Relaxing Acoustic Tunes
0.602,0.626,0.0129,9.02e-06,0.619,160.118,1,Relaxing Acoustic Tunes
0.602,0.905,0.000202,0.064,0.411,128.019,1,Relaxing Acoustic Tunes
0.602,0.631,0.332,0.0,0.472,138.389,1,Relaxing Acoustic Tunes
0.602,0.999,0.0136,0.617,0.789,164.822,1,Relaxing Acoustic Tunes
0.602,0.725,0.174,0.0,0.304,122.803,1,Relaxing Acoustic Tunes
0.602,0.91,0.00126,0.000174,0.228,127.944,1,Relaxing Acoustic Tunes
0.602,0.691,0.0548,0.0,0.206,127.967,1,Relaxing Acoustic Tunes
0.602,0.477,0.268,3.1e-05,0.552,183.89,1,Relaxing Acoustic Tunes
0.602,0.785,0.0514,0.0,0.756,189.931,1,Relaxing Acoustic Tunes
0.602,0.864,0.0149,0.0,0.71,179.391,1,Relaxing Acoustic Tunes
0.602,0.938,0.0164,0.0,0.562,168.417,1,Relaxing Acoustic Tunes
0.602,0.834,0.0297,0.887,0.353,125.99,1,Relaxing Acoustic Tunes
0.602,0.658,0.0233,6e-05,0.268,145.031,1,Relaxing Acoustic Tunes
0.727,0.554,0.0421,0.0,0.335,170.0,1,Relaxing Acoustic Tunes
0.727,0.676,0.304,0.0,0.391,163.021,1,Relaxing Acoustic Tunes
0.727,0.637,0.0684,0.000294,0.215,131.997,1,Relaxing Acoustic Tunes
0.727,0.513,0.00294,0.0,0.238,149.981,1,Relaxing Acoustic Tunes
0.727,0.723,0.047,0.0,0.286,143.119,1,Relaxing Acoustic Tunes
0.727,0.497,0.0237,0.0,0.256,128.969,1,Relaxing Acoustic Tunes
0.727,0.599,0.317,0.0,0.386,167.909,1,Relaxing Acoustic Tunes
0.852,0.432,0.0599,0.0,0.258,140.042,1,Relaxing Acoustic Tunes
0.298,0.676,0.275,0.0,0.299,167.37,1,Relaxing Acoustic Tunes
0.423,0.862,0.00806,0.0,0.462,154.756,1,Relaxing Acoustic Tunes
0.423,0.637,0.2,0.0,0.15,154.034,1,Relaxing Acoustic Tunes
0.423,0.64,0.00649,0.0,0.263,155.897,1,Relaxing Acoustic Tunes
0.423,0.922,0.017,0.0,0.567,156.046,1,Relaxing Acoustic Tunes
0.423,0.774,0.0358,0.000929,0.3,156.374,1,Relaxing Acoustic Tunes
0.423,0.864,0.0283,0.0,0.698,100.316,1,Relaxing Acoustic Tunes
0.423,0.844,0.113,0.000798,0.301,147.96,1,Relaxing Acoustic Tunes
0.423,0.73,0.00495,1.13e-05,0.66,205.972,1,Relaxing Acoustic Tunes
0.423,0.813,0.218,1.62e-06,0.421,173.995,1,Relaxing Acoustic Tunes
0.423,0.845,0.143,5.07e-06,0.317,116.602,1,Relaxing Acoustic Tunes
0.423,0.58,0.0554,2.92e-06,0.336,82.755,1,Relaxing Acoustic Tunes
0.423,0.887,0.0362,0.0,0.892,169.975,1,Relaxing Acoustic Tunes
0.423,0.94,0.00166,0.0,0.505,149.934,1,Relaxing Acoustic Tunes
0.423,0.911,0.0436,0.0,0.469,177.893,1,Relaxing Acoustic Tunes
0.596,0.798,0.00412,0.0,0.459,105.01,1,Relaxing Acoustic Tunes
0.596,0.552,0.0765,0.334,0.112,97.949,1,Relaxing Acoustic Tunes
0.596,0.935,0.127,0.0,0.912,205.984,1,Relaxing Acoustic Tunes
0.596,0.732,0.0153,0.0,0.228,99.98,1,Relaxing Acoustic Tunes
0.596,0.503,0.13,0.0,0.262,134.032,1,Relaxing Acoustic Tunes
0.596,0.851,0.0358,3.19e-05,0.612,202.049,1,Relaxing Acoustic Tunes
0.596,0.768,0.0858,6.23e-06,0.532,127.93,1,Relaxing Acoustic Tunes
0.596,0.574,0.0409,0.0,0.439,131.075,1,Relaxing Acoustic Tunes
0.596,0.815,0.0111,0.0,0.459,165.015,1,Relaxing Acoustic Tunes
0.596,0.658,0.0109,0.0,0.327,111.84,1,Relaxing Acoustic Tunes
0.596,0.54,0.00398,0.0,0.579,188.003,1,Relaxing Acoustic Tunes
0.596,0.738,0.109,0.0,0.461,127.961,1,Relaxing Acoustic Tunes
0.596,0.688,0.196,0.0,0.817,172.837,1,Relaxing Acoustic Tunes
0.596,0.72,0.0362,0.0,0.439,132.057,1,Relaxing Acoustic Tunes
0.596,0.65,0.138,0.0,0.188,133.997,1,Relaxing Acoustic Tunes
0.596,0.507,0.0404,2.67e-06,0.0988,139.194,1,Relaxing Acoustic Tunes
0.721,0.738,0.00222,0.0,0.375,135.987,1,Relaxing Acoustic Tunes
0.721,0.508,0.317,0.0,0.457,159.911,1,Relaxing Acoustic Tunes
0.721,0.621,0.00469,0.0103,0.568,159.967,1,Relaxing Acoustic Tunes
0.21,0.94,0.00602,0.0,0.255,179.722,1,Relaxing Acoustic Tunes
0.42,0.895,0.00103,0.000207,0.577,108.832,1,Relaxing Acoustic Tunes
0.42,0.612,0.0917,0.0,0.135,159.685,1,Relaxing Acoustic Tunes
0.42,0.725,0.092,0.0,0.186,77.941,1,Relaxing Acoustic Tunes
0.42,0.744,0.398,8.54e-06,0.324,161.792,1,Relaxing Acoustic Tunes
0.42,0.872,0.0162,0.0,0.312,166.119,1,Relaxing Acoustic Tunes
0.59,0.829,0.0601,3.99e-05,0.704,144.099,1,Relaxing Acoustic Tunes
0.59,0.724,0.04,4.07e-05,0.526,127.059,1,Relaxing Acoustic Tunes
0.59,0.666,0.156,0.0,0.0743,104.042,1,Relaxing Acoustic Tunes
0.59,0.727,0.0259,6.48e-05,0.356,121.966,1,Relaxing Acoustic Tunes
0.59,0.541,0.0448,6.4e-06,0.335,132.952,1,Relaxing Acoustic Tunes
0.59,0.671,0.0484,0.0,0.438,149.982,1,Relaxing Acoustic Tunes
0.59,0.468,0.0789,0.0,0.349,92.287,1,Relaxing Acoustic Tunes
0.59,0.618,0.0127,0.0,0.153,96.459,1,Relaxing Acoustic Tunes
0.715,0.584,0.00586,0.0,0.224,139.966,1,Relaxing Acoustic Tunes
0.715,0.796,0.0284,0.0,0.431,129.04,1,Relaxing Acoustic Tunes
0.715,0.624,0.11,0.0,0.412,158.087,1,Relaxing Acoustic Tunes
0.715,0.617,0.0996,3.41e-06,0.283,176.117,1,Relaxing Acoustic Tunes
0.715,0.567,0.06,0.0,0.332,160.098,1,Relaxing Acoustic Tunes
0.84,0.543,0.0399,0.0,0.161,170.067,1,Relaxing Acoustic Tunes
0.292,0.574,0.12,0.00569,0.166,124.344,1,Relaxing Acoustic Tunes
0.417,0.488,0.0416,0.0,0.208,188.212,1,Relaxing Acoustic Tunes
0.417,0.622,0.0128,2.46e-06,0.224,154.022,1,Relaxing Acoustic Tunes
0.417,0.806,0.0703,0.00637,0.545,127.887,1,Relaxing Acoustic Tunes
0.417,0.656,0.162,0.00128,0.494,89.797,1,Relaxing Acoustic Tunes
0.417,0.934,0.000278,0.0015,0.287,127.066,1,Relaxing Acoustic Tunes
0.417,0.945,0.00019,8.63e-05,0.607,164.997,1,Relaxing Acoustic Tunes
0.417,0.63,0.0209,0.0134,0.341,94.214,1,Relaxing Acoustic Tunes
0.417,0.58,0.0307,1.45e-06,0.139,68.58,1,Relaxing Acoustic Tunes
0.417,0.743,0.0154,0.0,0.128,161.877,1,Relaxing Acoustic Tunes
0.417,0.824,0.000239,0.0545,0.4,157.92,1,Relaxing Acoustic Tunes
0.417,0.682,0.0267,0.000669,0.351,105.542,1,Relaxing Acoustic Tunes
0.584,0.524,0.335,0.0,0.389,143.863,1,Relaxing Acoustic Tunes
0.584,0.743,0.0538,2.83e-06,0.746,167.844,1,Relaxing Acoustic Tunes
0.584,0.673,0.0296,0.0614,0.138,77.002,1,Relaxing Acoustic Tunes
0.584,0.7,0.512,2.44e-05,0.545,163.95,1,Relaxing Acoustic Tunes
0.584,0.557,0.0129,0.0,0.767,154.008,1,Relaxing Acoustic Tunes
0.584,0.509,0.0234,0.00017,0.387,138.022,1,Relaxing Acoustic Tunes
0.584,0.756,0.0266,0.0,0.728,165.269,1,Relaxing Acoustic Tunes
0.584,0.712,0.0112,1.05e-06,0.286,126.043,1,Relaxing Acoustic Tunes
0.584,0.7,0.117,0.0,0.438,124.944,1,Relaxing Acoustic Tunes
0.584,0.54,0.0895,0.0,0.195,137.972,1,Relaxing Acoustic Tunes
0.709,0.949,0.00296,0.00022,0.398,128.966,1,Relaxing Acoustic Tunes
0.709,0.662,0.00966,0.0,0.439,150.047,1,Relaxing Acoustic Tunes
0.709,0.577,0.0532,0.0,0.169,141.057,1,Relaxing Acoustic Tunes
0.834,0.433,0.0258,0.0,0.229,133.938,1,Relaxing Acoustic Tunes
0.289,0.716,0.0407,0.00123,0.344,168.049,1,Relaxing Acoustic Tunes
0.414,0.857,0.0287,0.00574,0.348,128.024,1,Relaxing Acoustic Tunes
0.414,0.936,0.00136,0.0,0.74,170.229,1,Relaxing Acoustic Tunes
0.414,0.454,0.0141,0.0462,0.07,117.147,1,Relaxing Acoustic Tunes
0.414,0.572,0.163,0.0,0.16,145.184,1,Relaxing Acoustic Tunes
0.414,0.578,0.0541,0.0,0.281,154.96,1,Relaxing Acoustic Tunes
0.414,0.807,0.0428,0.0,0.409,175.158,1,Relaxing Acoustic Tunes
0.414,0.416,0.1,0.179,0.196,159.91,1,Relaxing Acoustic Tunes
0.414,0.677,0.0248,0.0,0.0853,172.521,1,Relaxing Acoustic Tunes
0.578,0.87,0.00268,0.412,0.667,139.992,1,Relaxing Acoustic Tunes
0.578,0.509,0.13,0.734,0.586,119.945,1,Relaxing Acoustic Tunes
0.578,0.86,0.00582,0.0,0.512,108.051,1,Relaxing Acoustic Tunes
0.578,0.756,0.157,0.000232,0.663,176.739,1,Relaxing Acoustic Tunes
0.578,0.648,0.463,9.25e-06,0.813,178.011,1,Relaxing Acoustic Tunes
0.578,0.574,0.196,0.0,0.301,174.152,1,Relaxing Acoustic Tunes
0.578,0.937,0.0294,0.0,0.479,102.983,1,Relaxing Acoustic Tunes
0.578,0.533,0.0679,3.61e-06,0.263,75.293,1,Relaxing Acoustic Tunes
0.578,0.779,0.0374,0.0,0.587,164.149,1,Relaxing Acoustic Tunes
0.578,0.639,0.0586,0.0,0.296,108.045,1,Relaxing Acoustic Tunes
0.578,0.694,0.0112,0.0,0.268,129.921,1,Relaxing Acoustic Tunes
0.578,0.782,0.00778,0.0,0.355,141.163,1,Relaxing Acoustic Tunes
0.578,0.565,0.342,0.0,0.351,147.781,1,Relaxing Acoustic Tunes
0.578,0.752,0.0275,0.0,0.405,149.689,1,Relaxing Acoustic Tunes
0.578,0.894,0.0103,2.66e-06,0.741,165.98,1,Relaxing Acoustic Tunes
0.578,0.727,0.0304,1.99e-05,0.885,170.593,1,Relaxing Acoustic Tunes
0.578,0.866,0.00701,0.0,0.619,128.038,1,Relaxing Acoustic Tunes
0.578,0.449,0.0618,2.17e-06,0.1,136.006,1,Relaxing Acoustic Tunes
0.703,0.681,0.00589,0.0,0.245,124.928,1,Relaxing Acoustic Tunes
0.703,0.736,0.186,1.92e-05,0.274,119.955,1,Relaxing Acoustic Tunes
0.703,0.57,0.0265,0.0,0.263,134.09,1,Relaxing Acoustic Tunes
0.703,0.594,0.342,0.0,0.475,153.848,1,Relaxing Acoustic Tunes
0.703,0.723,0.0302,2.06e-06,0.288,104.969,1,Relaxing Acoustic Tunes
0.828,0.623,0.141,1.79e-05,0.225,137.049,1,Relaxing Acoustic Tunes
0.828,0.55,0.000379,0.0016,0.254,160.016,1,Relaxing Acoustic Tunes
0.286,0.55,0.0613,0.27,0.109,136.285,1,Relaxing Acoustic Tunes
0.411,0.903,0.0544,0.0,0.614,180.078,1,Relaxing Acoustic Tunes
0.411,0.558,0.162,3.79e-06,0.379,81.274,1,Relaxing Acoustic Tunes
0.411,0.54,0.143,0.0,0.0997,129.876,1,Relaxing Acoustic Tunes
0.411,0.847,0.0265,0.0,0.398,182.496,1,Relaxing Acoustic Tunes
0.411,0.986,0.000264,0.00148,0.649,165.981,1,Relaxing Acoustic Tunes
0.411,0.705,0.178,0.0,0.43,156.04,1,Relaxing Acoustic Tunes
0.411,0.575,0.253,0.01,0.236,162.044,1,Relaxing Acoustic Tunes
0.572,0.807,0.0846,0.0,0.626,160.015,1,Relaxing Acoustic Tunes
0.572,0.529,0.146,0.0,0.321,139.876,1,Relaxing Acoustic Tunes
0.572,0.69,0.0474,0.0,0.624,160.111,1,Relaxing Acoustic Tunes
0.572,0.499,0.0283,0.0,0.108,101.593,1,Relaxing Acoustic Tunes
0.572,0.663,0.221,0.0,0.455,140.253,1,Relaxing Acoustic Tunes
0.572,0.949,0.00165,0.000195,0.53,118.974,1,Relaxing Acoustic Tunes
0.572,0.937,0.00649,0.0,0.578,115.012,1,Relaxing Acoustic Tunes
0.572,0.722,0.512,1.12e-06,0.636,171.857,1,Relaxing Acoustic Tunes
0.572,0.825,0.184,0.0,0.518,149.012,1,Relaxing Acoustic Tunes
0.572,0.89,0.00082,0.00937,0.765,158.038,1,Relaxing Acoustic Tunes
0.572,0.912,0.00155,1.2e-06,0.606,156.073,1,Relaxing Acoustic Tunes
0.572,0.631,0.222,0.0,0.0713,134.078,1,Relaxing Acoustic Tunes
0.572,0.742,0.245,0.0,0.376,127.19,1,Relaxing Acoustic Tunes
0.572,0.452,0.0421,0.0,0.311,125.994,1,Relaxing Acoustic Tunes
0.572,0.783,0.0172,0.0,0.46,105.975,1,Relaxing Acoustic Tunes
0.572,0.81,0.0157,6.53e-06,0.11,126.052,1,Relaxing Acoustic Tunes
0.572,0.75,0.0946,0.0,0.475,144.081,1,Relaxing Acoustic Tunes
0.697,0.32,0.0127,0.0,0.0658,136.976,1,Relaxing Acoustic Tunes
0.697,0.86,0.0368,0.0,0.433,160.895,1,Relaxing Acoustic Tunes
0.697,0.709,0.041,0.000296,0.439,155.023,1,Relaxing Acoustic Tunes
0.697,0.302,7.79e-05,0.000123,0.701,178.582,1,Relaxing Acoustic Tunes
0.822,0.562,0.0488,0.872,0.287,106.035,1,Relaxing Acoustic Tunes
0.408,0.494,0.266,0.00297,0.135,161.701,1,Relaxing Acoustic Tunes
0.408,0.925,0.00877,0.000454,0.361,126.405,1,Relaxing Acoustic Tunes
0.408,0.607,0.236,8.02e-05,0.169,144.136,1,Relaxing Acoustic Tunes
0.566,0.829,0.00201,0.000378,0.662,139.98,1,Relaxing Acoustic Tunes
0.566,0.766,0.431,0.0,0.547,168.005,1,Relaxing Acoustic Tunes
0.566,0.749,0.0574,0.0,0.503,134.909,1,Relaxing Acoustic Tunes
0.566,0.465,0.0555,0.0,0.177,143.015,1,Relaxing Acoustic Tunes
0.566,0.794,0.395,1.09e-05,0.725,147.106,1,Relaxing Acoustic Tunes
0.566,0.713,0.645,0.0,0.805,169.861,1,Relaxing Acoustic Tunes
0.566,0.718,0.206,0.0,0.503,148.139,1,Relaxing Acoustic Tunes
0.566,0.564,0.0149,0.0,0.0667,139.92,1,Relaxing Acoustic Tunes
0.566,0.912,0.00051,0.0,0.644,134.994,1,Relaxing Acoustic Tunes
0.566,0.732,0.179,4.92e-06,0.621,186.09,1,Relaxing Acoustic Tunes
0.566,0.755,0.0338,0.0,0.445,101.006,1,Relaxing Acoustic Tunes
0.566,0.635,0.0154,6.33e-06,0.199,149.993,1,Relaxing Acoustic Tunes
0.566,0.76,0.0585,0.0,0.591,152.026,1,Relaxing Acoustic Tunes
0.816,0.561,0.0801,2.74e-06,0.111,135.028,1,Relaxing Acoustic Tunes
0.28,0.87,0.000686,0.00608,0.284,164.057,1,Relaxing Acoustic Tunes
0.405,0.889,0.0922,0.0,0.338,82.918,1,Relaxing Acoustic Tunes
0.405,0.632,0.236,0.0,0.109,149.26,1,Relaxing Acoustic Tunes
0.405,0.646,0.331,0.0,0.17,130.218,1,Relaxing Acoustic Tunes
0.405,0.653,0.0329,0.109,0.0622,136.066,1,Relaxing Acoustic Tunes
0.405,0.744,0.205,0.0112,0.367,150.225,1,Relaxing Acoustic Tunes
0.405,0.775,0.358,0.0,0.422,200.389,1,Relaxing Acoustic Tunes
0.405,0.689,0.0843,0.0,0.397,155.189,1,Relaxing Acoustic Tunes
0.405,0.565,0.38,0.0195,0.166,159.892,1,Relaxing Acoustic Tunes
0.56,0.958,0.174,0.0,0.599,176.524,1,Relaxing Acoustic Tunes
0.56,0.925,0.0372,0.0,0.178,135.009,1,Relaxing Acoustic Tunes
0.56,0.81,0.0071,7.93e-06,0.247,170.044,1,Relaxing Acoustic Tunes
0.56,0.614,0.0598,5.25e-06,0.526,187.954,1,Relaxing Acoustic Tunes
0.56,0.828,0.00272,0.0,0.495,141.975,1,Relaxing Acoustic Tunes
0.56,0.869,0.024,2.94e-06,0.519,136.001,1,Relaxing Acoustic Tunes
0.56,0.936,0.00847,0.0,0.371,112.96,1,Relaxing Acoustic Tunes
0.56,0.959,0.000722,0.000221,0.669,163.983,1,Relaxing Acoustic Tunes
0.56,0.842,0.607,0.0,0.592,132.233,1,Relaxing Acoustic Tunes
0.56,0.825,0.323,0.0,0.268,94.931,1,Relaxing Acoustic Tunes
0.56,0.784,0.0508,0.0,0.25,78.161,1,Relaxing Acoustic Tunes
0.56,0.867,0.000278,4.16e-05,0.594,136.229,1,Relaxing Acoustic Tunes
0.685,0.729,0.415,0.0,0.382,170.025,1,Relaxing Acoustic Tunes
0.685,0.848,0.0861,7.14e-06,0.761,179.87,1,Relaxing Acoustic Tunes
0.685,0.855,0.329,8.9e-05,0.46,157.181,1,Relaxing Acoustic Tunes
0.277,0.663,0.000409,0.00051,0.527,104.561,1,Relaxing Acoustic Tunes
0.277,0.806,0.0478,0.0,0.617,74.098,1,Relaxing Acoustic Tunes
0.402,0.7,0.147,0.0,0.496,198.972,1,Relaxing Acoustic Tunes
0.402,0.732,0.0033,0.0,0.472,161.032,1,Relaxing Acoustic Tunes
0.402,0.723,0.0663,2e-06,0.224,160.047,1,Relaxing Acoustic Tunes
0.402,0.969,9.14e-05,0.0325,0.262,173.847,1,Relaxing Acoustic Tunes
0.402,0.696,0.0476,0.0,0.227,180.107,1,Relaxing Acoustic Tunes
0.402,0.7,0.00171,0.00641,0.314,85.025,1,Relaxing Acoustic Tunes
0.402,0.723,0.0358,0.0,0.0922,155.053,1,Relaxing Acoustic Tunes
0.402,0.514,0.106,0.0,0.2,120.009,1,Relaxing Acoustic Tunes
0.402,0.817,0.317,0.0,0.376,177.342,1,Relaxing Acoustic Tunes
0.554,0.481,0.0139,0.0,0.456,191.991,1,Relaxing Acoustic Tunes
0.554,0.949,0.000318,9.98e-05,0.233,129.984,1,Relaxing Acoustic Tunes
0.554,0.474,0.155,1.67e-05,0.41,139.832,1,Relaxing Acoustic Tunes
0.554,0.98,0.127,0.0,0.611,135.12,1,Relaxing Acoustic Tunes
0.554,0.88,0.0805,0.0313,0.313,89.868,1,Relaxing Acoustic Tunes
0.554,0.902,0.00636,0.0,0.662,126.021,1,Relaxing Acoustic Tunes
0.554,0.535,0.0616,1.32e-05,0.136,105.865,1,Relaxing Acoustic Tunes
0.554,0.768,0.0126,7.13e-06,0.324,99.679,1,Relaxing Acoustic Tunes
0.554,0.758,0.00203,0.0,0.35,134.897,1,Relaxing Acoustic Tunes
0.554,0.887,0.0803,0.0,0.648,172.233,1,Relaxing Acoustic Tunes
0.554,0.666,0.0702,0.00593,0.472,140.056,1,Relaxing Acoustic Tunes
0.554,0.903,0.0103,0.0,0.419,112.998,1,Relaxing Acoustic Tunes
0.554,0.621,0.169,0.0,0.257,147.798,1,Relaxing Acoustic Tunes
0.554,0.941,0.065,0.0,0.411,100.805,1,Relaxing Acoustic Tunes
0.554,0.621,0.162,2.56e-05,0.151,155.817,1,Relaxing Acoustic Tunes
0.554,0.794,0.0697,0.0,0.79,176.01,1,Relaxing Acoustic Tunes
0.554,0.662,0.126,0.0,0.338,148.122,1,Relaxing Acoustic Tunes
0.554,0.722,0.119,0.0,0.558,134.058,1,Relaxing Acoustic Tunes
0.679,0.728,0.159,0.0,0.46,152.001,1,Relaxing Acoustic Tunes
0.679,0.528,0.0754,0.0,0.274,99.035,1,Relaxing Acoustic Tunes
0.679,0.587,0.141,6.35e-06,0.486,186.003,1,Relaxing Acoustic Tunes
0.679,0.815,0.0616,0.0,0.401,165.268,1,Relaxing Acoustic Tunes
0.679,0.73,0.00421,0.0,0.292,148.038,1,Relaxing Acoustic Tunes
0.804,0.763,0.0678,0.0,0.0585,136.052,1,Relaxing Acoustic Tunes
0.804,0.539,0.0972,0.0,0.12,111.975,1,Relaxing Acoustic Tunes
0.804,0.456,0.000668,0.0,0.165,130.014,1,Relaxing Acoustic Tunes
0.804,0.528,0.125,0.0,0.321,138.008,1,Relaxing Acoustic Tunes
0.274,0.536,0.0195,0.0,0.242,176.272,1,Relaxing Acoustic Tunes
0.274,0.92,0.0303,0.000412,0.0397,154.016,1,Relaxing Acoustic Tunes
0.399,0.767,0.0242,0.0,0.507,135.943,1,Relaxing Acoustic Tunes
0.399,0.491,0.0563,0.00089,0.151,91.066,1,Relaxing Acoustic Tunes
0.399,0.787,0.0197,6.07e-05,0.572,117.089,1,Relaxing Acoustic Tunes
0.548,0.444,0.0376,0.0,0.243,173.834,1,Relaxing Acoustic Tunes
0.548,0.915,0.00528,0.0,0.38,129.972,1,Relaxing Acoustic Tunes
0.548,0.617,0.0848,5.13e-05,0.339,76.367,1,Relaxing Acoustic Tunes
0.548,0.901,0.2,0.0,0.557,145.953,1,Relaxing Acoustic Tunes
0.548,0.815,0.0175,8.9e-06,0.212,129.963,1,Relaxing Acoustic Tunes
0.548,0.769,0.0307,5.53e-06,0.388,135.712,1,Relaxing Acoustic Tunes
0.548,0.832,0.00628,0.0,0.192,133.031,1,Relaxing Acoustic Tunes
0.548,0.873,0.00129,4.55e-05,0.328,121.918,1,Relaxing Acoustic Tunes
0.548,0.506,0.203,0.0001,0.557,119.987,1,Relaxing Acoustic Tunes
0.548,0.893,0.0838,0.0,0.667,172.241,1,Relaxing Acoustic Tunes
0.548,0.883,0.212,0.0,0.796,167.998,1,Relaxing Acoustic Tunes
0.548,0.805,0.212,0.000405,0.649,142.096,1,Relaxing Acoustic Tunes
0.548,0.775,0.0936,0.0,0.311,94.998,1,Relaxing Acoustic Tunes
0.548,0.889,0.00165,0.00109,0.425,90.048,1,Relaxing Acoustic Tunes
0.548,0.627,0.0471,0.0,0.493,143.994,1,Relaxing Acoustic Tunes
0.548,0.735,0.173,0.0,0.498,101.252,1,Relaxing Acoustic Tunes
0.673,0.84,0.0214,0.00259,0.398,123.077,1,Relaxing Acoustic Tunes
0.673,0.873,0.178,0.0,0.547,164.263,1,Relaxing Acoustic Tunes
0.673,0.758,0.039,0.0,0.542,135.956,1,Relaxing Acoustic Tunes
0.673,0.672,0.0466,0.000284,0.14,136.902,1,Relaxing Acoustic Tunes
0.673,0.681,0.52,0.0,0.707,171.864,1,Relaxing Acoustic Tunes
0.673,0.649,0.188,0.0,0.47,153.075,1,Relaxing Acoustic Tunes
0.798,0.566,0.116,0.137,0.0561,117.978,1,Relaxing Acoustic Tunes
0.798,0.43,0.0055,0.901,0.487,140.064,1,Relaxing Acoustic Tunes
0.798,0.572,0.027,0.0,0.293,155.933,1,Relaxing Acoustic Tunes
0.798,0.618,0.0176,0.0,0.209,150.031,1,Relaxing Acoustic Tunes
0.798,0.545,0.00904,9.48e-05,0.212,118.029,1,Relaxing Acoustic Tunes
0.396,0.698,0.000419,0.0,0.306,179.985,1,Relaxing Acoustic Tunes
0.396,0.451,0.177,0.0,0.358,169.518,1,Relaxing Acoustic Tunes
0.396,0.796,0.0597,0.0,0.362,154.037,1,Relaxing Acoustic Tunes
0.396,0.629,0.0328,0.0,0.358,173.794,1,Relaxing Acoustic Tunes
0.542,0.914,0.0161,0.0,0.576,153.993,1,Relaxing Acoustic Tunes
