track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0axBgt9y0GvMCLuRl2xBKG,0.823,0.572,0.0079,0.0,0.568,141.996,0,Energetic Dance Tracks
0PvFJmanyNQMseIFrU708S,0.823,0.586,0.114,0.0,0.347,125.971,0,Energetic Dance Tracks
6lp18gsiq2Q4pptuLC6pXv,0.823,0.504,0.206,0.0,0.481,112.985,0,Energetic Dance Tracks
428JUvntvW20r9hOOpFAao,0.823,0.487,0.086,2.85e-05,0.172,96.997,0,Energetic Dance Tracks
7sliFe6W30tPBPh6dvZsIH,0.823,0.388,0.0187,0.0,0.507,154.569,0,Energetic Dance Tracks
0ArVfVP8B5svkfj8clHNzB,0.823,0.642,0.0644,0.714,0.629,146.781,0,Energetic Dance Tracks
6flur5o18COKeafnjLHRiJ,0.948,0.396,0.00335,0.0,0.593,104.006,0,Energetic Dance Tracks
6UN73IYd0hZxLi8wFPMQij,0.948,0.512,0.0269,8.57e-06,0.599,105.004,0,Energetic Dance Tracks
4Qq66rN8HWHk7NGPYfNvun,0.948,0.687,0.0492,0.00177,0.967,130.048,0,Energetic Dance Tracks
3ytbtkmMnkfwMrBi32a7FD,0.948,0.689,0.0696,0.0,0.708,114.959,0,Energetic Dance Tracks
6NOLpi1u8a1LmuQo1qWj2A,0.471,0.597,0.123,0.0,0.58,83.722,0,Energetic Dance Tracks
1REVvAphiSTJyKQ1fDpHa4,0.567,0.824,0.167,2.65e-06,0.737,138.202,0,Energetic Dance Tracks
3C9UV0uRiF3DAKe1tCWIdU,0.567,0.381,0.0443,0.0,0.689,85.537,0,Energetic Dance Tracks
3s2MyU2YCwNNwcSokt0jXD,0.567,0.747,0.31,0.0,0.556,89.036,0,Energetic Dance Tracks
0cv6mTbrqr8vxGC31NjKtM,0.567,0.841,0.00543,0.000922,0.712,103.982,0,Energetic Dance Tracks
2SMyu6hdDHWbLLXB76Oz4i,0.567,0.616,0.0177,0.0,0.54,81.999,0,Energetic Dance Tracks
7pjl3P3jnqdItN1beCrJS1,0.567,0.826,0.342,0.0,0.726,84.814,0,Energetic Dance Tracks
2PmMh2t7jAtN6cqFooA0Xy,0.567,0.812,0.532,0.0,0.853,106.179,0,Energetic Dance Tracks
5qjESLw4uzDNvG2V5QIoaS,0.567,0.711,0.0626,0.0,0.646,102.388,0,Energetic Dance Tracks
2QpN1ZVw8eJO5f7WcvUA1k,0.692,0.762,0.424,1.29e-05,0.961,146.674,0,Energetic Dance Tracks
05ZACkzW8YbRq3eFgIfSNB,0.692,0.809,0.1,9.91e-05,0.927,104.022,0,Energetic Dance Tracks
1ANYHWUz5NqPu2EBALGK9Z,0.692,0.733,0.432,2.32e-06,0.417,109.989,0,Energetic Dance Tracks
7IsSXaTgBu8ChPx9jLgx28,0.692,0.565,0.0948,0.0,0.511,122.934,0,Energetic Dance Tracks
4TfJ5GoaTa3EVkl1yrYK5W,0.692,0.517,0.167,0.739,0.544,99.988,0,Energetic Dance Tracks
2pey6ClOaWssXa4tVBGVJP,0.692,0.858,0.00217,4.85e-05,0.69,125.944,0,Energetic Dance Tracks
2FHdoPa5aWaAmjuf362KJ0,0.692,0.728,0.0131,0.0,0.642,127.995,0,Energetic Dance Tracks
2fXwCWkh6YG5zU1IyvQrbs,0.692,0.684,0.131,0.0,0.406,112.912,0,Energetic Dance Tracks
1gArms4PYujtGW63ramJ1d,0.692,0.196,0.0347,0.0,0.725,78.989,0,Energetic Dance Tracks
69j0KoPJuwpnbGWrfn7Yll,0.692,0.496,0.172,6.42e-06,0.376,97.945,0,Energetic Dance Tracks
5RgzfIJ4t4g5VEQwm3JlSq,0.692,0.822,0.00192,0.00206,0.856,120.741,0,Energetic Dance Tracks
0NC8RcLp8ibhwsvUDn7wW1,0.692,0.783,0.687,0.0,0.879,75.998,0,Energetic Dance Tracks
0rBzABScu9c6D1Juislm2z,0.692,0.921,0.0016,2.05e-05,0.856,173.837,0,Energetic Dance Tracks
1Yp6SnaxRGguBjcEFarluk,0.692,0.696,0.086,0.0186,0.884,115.965,0,Energetic Dance Tracks
3AjyOYxBv8bByfBtG5o9dP,0.692,0.911,0.015,7.71e-05,0.8,138.975,0,Energetic Dance Tracks
44WvPTSJju4U8HbBf7Tuwy,0.692,0.886,0.0684,0.0,0.696,112.986,0,Energetic Dance Tracks
5qxPabNDnJQ551Tf4v6k3j,0.692,0.908,0.0251,0.0,0.513,124.042,0,Energetic Dance Tracks
0pLmfgIANOX9FB9uZDU43x,0.692,0.656,0.358,0.0029,0.629,105.994,0,Energetic Dance Tracks
46l7fOJggsNqrNPJeFk0og,0.692,0.677,0.0741,0.0,0.848,101.087,0,Energetic Dance Tracks
6wN4nT2qy3MQc098yL3Eu9,0.692,0.736,0.0324,0.0,0.217,73.987,0,Energetic Dance Tracks
2XaInsPPUkZRkY4uFJ3AHK,0.817,0.587,0.052,0.00165,0.352,140.062,0,Energetic Dance Tracks
5rLyYxZNzca00ENADO9m54,0.817,0.814,0.32,0.0,0.247,109.994,0,Energetic Dance Tracks
794QVQtFNy7hvtjQP1keQd,0.817,0.646,0.0152,0.0,0.835,162.898,0,Energetic Dance Tracks
4KoecuyOpZaNFZ0UqVsllc,0.817,0.585,0.439,0.0,0.916,105.014,0,Energetic Dance Tracks
1OFiiULo1op1n4Hh8siCSU,0.817,0.707,0.118,0.000133,0.622,94.981,0,Energetic Dance Tracks
0MBRKCgePXewM1iBQiPn7Q,0.817,0.642,0.171,3.02e-05,0.793,120.01,0,Energetic Dance Tracks
5zdUc1JRCImBYcDWgvFNpE,0.817,0.806,0.027,9e-06,0.805,110.086,0,Energetic Dance Tracks
0uEkcxPKj9JE0nxlwJWYlE,0.817,0.687,0.012,0.0,0.692,142.024,0,Energetic Dance Tracks
73O30uMI7n6DuzBmbtO7kC,0.817,0.737,0.046,1.57e-05,0.67,93.985,0,Energetic Dance Tracks
2OUK5td58k4BV2GvFdfdzr,0.817,0.638,0.0189,0.0,0.428,144.037,0,Energetic Dance Tracks
6Avndj1UPQLwR2qqzDwZBc,0.817,0.563,0.0526,1.32e-06,0.488,125.02,0,Energetic Dance Tracks
4d4ZXH4dr5bYfgErHiZCX2,0.817,0.67,0.123,1.92e-06,0.495,130.058,0,Energetic Dance Tracks
3KLo7ByvjCNyBrfz5DZ2mO,0.942,0.382,0.00192,0.0,0.379,100.017,0,Energetic Dance Tracks
0HGItm7Ox9AnHZbx26nkE4,0.942,0.461,0.0726,9.54e-06,0.281,105.025,0,Energetic Dance Tracks
1haJsMtoBhHfvuM7XWuT3W,0.561,0.643,0.232,8.45e-06,0.842,143.907,0,Energetic Dance Tracks
0eQganxUgg7ilYNpSdNzwP,0.561,0.717,0.108,0.0,0.417,83.938,0,Energetic Dance Tracks
6u7gmPOz7pzzaeR9xSBpsR,0.686,0.526,0.0815,7.75e-06,0.372,92.013,0,Energetic Dance Tracks
6vjZxvzdAeHp7jv3R398Xm,0.686,0.733,0.111,0.0,0.7,124.882,0,Energetic Dance Tracks
4w9lk0Nyj7kuDxlL5PZVlv,0.686,0.833,0.0619,3.76e-05,0.833,143.965,0,Energetic Dance Tracks
4elsQHzndSMtjrsbcwnZgf,0.686,0.816,0.155,0.0,0.871,113.939,0,Energetic Dance Tracks
2i0AUcEnsDm3dsqLrFWUCq,0.686,0.783,0.0764,0.0,0.814,99.978,0,Energetic Dance Tracks
4e5ayHsOLJNLTGfjau2mEw,0.686,0.571,0.066,0.0,0.538,117.889,0,Energetic Dance Tracks
66PlVvBwKgTseZ1vCU3e46,0.686,0.818,0.0374,0.0,0.633,83.182,0,Energetic Dance Tracks
5u7o3wXWJI7AN1b9KIf3m8,0.686,0.342,0.0212,0.0,0.429,104.995,0,Energetic Dance Tracks
5ehwXxbiFNYwlmntoKom7h,0.686,0.603,0.0981,0.0,0.778,133.034,0,Energetic Dance Tracks
4T6HLdP6OcAtqC6tGnQelG,0.686,0.688,0.39,1.03e-06,0.493,123.125,0,Energetic Dance Tracks
1e4rwBPVI32vZtTJu7mJ4J,0.686,0.73,0.278,4.76e-05,0.474,128.943,0,Energetic Dance Tracks
2Eeur20xVqfUoM3Q7EFPFt,0.686,0.662,0.467,0.0023,0.706,147.922,0,Energetic Dance Tracks
0WB48shl2wAH4KqyQkQ8nJ,0.686,0.631,0.126,0.000183,0.509,103.953,0,Energetic Dance Tracks
33kKQSeqM2ecEcKF0LNSRT,0.686,0.576,0.443,1.66e-05,0.72,83.969,0,Energetic Dance Tracks
3UQmoVQJqBYauTZLVPs3uo,0.811,0.726,0.154,0.0,0.665,131.025,0,Energetic Dance Tracks
707rK2RH1p0fUCYwUNLsWv,0.811,0.531,0.127,0.0,0.338,106.557,0,Energetic Dance Tracks
4QnC1bIaMSfDQvF4XDhV5M,0.811,0.512,0.218,0.0262,0.346,92.047,0,Energetic Dance Tracks
2MjXWroB9wlTG2kqv3avfS,0.811,0.64,0.0957,0.0,0.527,145.031,0,Energetic Dance Tracks
1UNAe1Y3ndCl68yPKpZS7T,0.811,0.897,0.166,0.0,0.766,127.997,0,Energetic Dance Tracks
3n3S5cH3IyaOswY2XSUGTS,0.811,0.895,0.0263,0.0,0.739,121.012,0,Energetic Dance Tracks
1LoriJC05IrHIDwj3q0KC1,0.811,0.507,0.0146,2.14e-06,0.438,111.016,0,Energetic Dance Tracks
4y5bvROuBDPr5fuwXbIBZR,0.811,0.719,0.0129,1.36e-05,0.865,103.979,0,Energetic Dance Tracks
5RubKOuDoPn5Kj5TLVxSxY,0.811,0.637,0.234,0.000572,0.471,92.025,0,Energetic Dance Tracks
0wbnC9AUenxp613TYaJsGK,0.936,0.585,0.0142,0.0,0.243,124.991,0,Energetic Dance Tracks
5stZnlPMYz3Ba8Hbo3ajlP,0.936,0.678,0.0795,0.0,0.822,96.911,0,Energetic Dance Tracks
43ZyHQITOjhciSUUNPVRHc,0.936,0.523,0.239,0.0,0.699,119.889,0,Energetic Dance Tracks
2MJdgSby3DtSS7bUJx2cly,0.936,0.56,0.481,0.0,0.519,112.34,0,Energetic Dance Tracks
2HYFX63wP3otVIvopRS99Z,0.936,0.887,0.0292,1.88e-06,0.889,127.003,0,Energetic Dance Tracks
6J5sxraPPZ4b0CVOGAgpXj,0.936,0.702,0.0473,0.0,0.704,97.524,0,Energetic Dance Tracks
30vAfL9Wyu2fu07vdbZ1Xt,0.936,0.497,0.0324,0.0,0.364,138.016,0,Energetic Dance Tracks
08QZBupqwLXOalOpgiTi5e,0.555,0.771,0.000462,0.0,0.71,110.479,0,Energetic Dance Tracks
32fSZSbxeVoiZShMQKLc6Z,0.555,0.599,0.00925,0.0,0.415,86.727,0,Energetic Dance Tracks
73WWkaWkIRSP3MYGZ14aY4,0.555,0.746,0.00825,0.0,0.712,75.01,0,Energetic Dance Tracks
69ghzc538EQSVon2Gm3wrr,0.555,0.75,0.159,0.0,0.726,86.84,0,Energetic Dance Tracks
6heRfvHrUIIPx9TqRg8SCq,0.555,0.614,0.17,0.0,0.372,80.03,0,Energetic Dance Tracks
3LtwmK1OfN0dGs9jf3qSjn,0.555,0.924,0.0159,0.0,0.865,87.606,0,Energetic Dance Tracks
3JUT20Ycry03hgIbMSSBzV,0.555,0.863,0.0251,0.0,0.698,98.031,0,Energetic Dance Tracks
2TR7A4ulH9R1PNwMyd8o8U,0.555,0.931,0.0162,0.0,0.723,132.073,0,Energetic Dance Tracks
7mS200vKsSSVgrbMxWza54,0.555,0.744,0.0251,0.0,0.673,73.012,0,Energetic Dance Tracks
7qje9qxLncMESiPeI27SAn,0.555,0.713,0.0845,0.0,0.725,79.934,0,Energetic Dance Tracks
1pbbsI2KGPOMu0HmuGccBu,0.555,0.712,0.0451,5.14e-06,0.555,78.958,0,Energetic Dance Tracks
2do7t1NMxLTgblFuCvn7H7,0.68,0.644,0.107,0.0,0.411,91.241,0,Energetic Dance Tracks
5ZVGvay4xwgXMnQWffNYeU,0.68,0.74,0.342,1.81e-06,0.644,127.024,0,Energetic Dance Tracks
2GujK1FWxxOZ118PaWNgbZ,0.68,0.696,0.116,0.0,0.684,115.962,0,Energetic Dance Tracks
7G6l2FtQyRhQgYgut2I6i8,0.68,0.87,0.266,0.0,0.645,119.078,0,Energetic Dance Tracks
1dMRwAGThjgwoJetd21QLs,0.68,0.83,0.00167,0.0,0.636,102.919,0,Energetic Dance Tracks
1qC0pi9ZH47XDjvaNbg8ch,0.68,0.755,0.0206,0.0,0.824,101.048,0,Energetic Dance Tracks
2RQ3fWFZJJe4G5KkHEACww,0.68,0.857,0.0151,2.88e-05,0.794,95.349,0,Energetic Dance Tracks
6tNgRQ0K2NYZ0Rb9l9DzL8,0.68,0.581,0.0181,1.07e-06,0.63,119.974,0,Energetic Dance Tracks
2UZoYhVfHAeCx234JxEY5m,0.68,0.947,0.0433,1.18e-05,0.895,115.983,0,Energetic Dance Tracks
7yBbV2k2S2uhaQc24NF2xt,0.68,0.825,0.00173,0.000122,0.784,117.987,0,Energetic Dance Tracks
6s9m5J92By7jii22Q2XtY2,0.68,0.888,0.0527,2.82e-06,0.484,90.076,0,Energetic Dance Tracks
4z7gh3aIZV9arbL9jJSc5J,0.68,0.84,0.0457,8.66e-06,0.468,104.975,0,Energetic Dance Tracks
2woCC5hiuPTDAonxhEojP0,0.68,0.885,0.00557,0.000704,0.879,144.998,0,Energetic Dance Tracks
3pkzJjJXfdDjhpXx639MIH,0.68,0.849,0.0862,0.00013,0.536,111.969,0,Energetic Dance Tracks
14k9qyaFUPF7fm5o0fRwZD,0.805,0.773,0.12,0.0,0.969,130.03,0,Energetic Dance Tracks
081Shn2hU3YxvQmGaCPegr,0.805,0.51,0.0357,0.000469,0.36,127.983,0,Energetic Dance Tracks
6oPu9UPFIxPbkwzmM6NLsI,0.805,0.7,0.0998,0.0,0.777,94.974,0,Energetic Dance Tracks
2Ghp894n1laIf2w98VeAOJ,0.805,0.498,0.0203,2.37e-05,0.636,121.006,0,Energetic Dance Tracks
6V5r8IMSL7wTZlFmi8AjR0,0.805,0.723,0.00679,0.0,0.641,88.006,0,Energetic Dance Tracks
1hubeTWRXFgaA7AuPJprrZ,0.805,0.871,0.00517,0.0,0.614,127.964,0,Energetic Dance Tracks
1ODFVLQszq0hCOdZtqV5wq,0.805,0.612,0.188,1.96e-05,0.425,126.013,0,Energetic Dance Tracks
6sDlDyjqLnvcvAYazJdkBW,0.805,0.803,0.212,0.0,0.698,83.35,0,Energetic Dance Tracks
5AYyDRotbApDiucOpJnFGr,0.805,0.54,0.139,1.7e-05,0.701,95.999,0,Energetic Dance Tracks
6XkIQqAsFjk1XfD4L7G6qR,0.805,0.548,0.145,0.000148,0.167,99.95,0,Energetic Dance Tracks
6ezKE7zgRyfUsqRfGDJEMz,0.805,0.567,0.153,0.0,0.737,95.0,0,Energetic Dance Tracks
6igOR5QCn09zAVF2ikZjsV,0.93,0.561,0.101,0.0,0.596,140.987,0,Energetic Dance Tracks
1nQaTUDJ7Rc4yOvZmg9Ozr,0.93,0.682,0.028,0.0,0.962,126.003,0,Energetic Dance Tracks
1YA4Jn5uE82zSUUW17hnsP,0.93,0.665,0.131,0.0,0.828,132.89,0,Energetic Dance Tracks
1a73gcEg6h6Re6hHXoVltJ,0.93,0.435,0.0173,0.000287,0.227,144.978,0,Energetic Dance Tracks
5Vyw16U5k4bpGaRqfzyyMo,0.93,0.425,0.0286,0.0,0.482,94.582,0,Energetic Dance Tracks
1TKRumlRMXv2SEKPhueya0,0.93,0.773,0.00609,0.000481,0.348,118.997,0,Energetic Dance Tracks
43VXG87ajppI8mO1Mxo8vu,0.93,0.383,0.0896,0.0,0.385,125.967,0,Energetic Dance Tracks
2cvOfKHOHgwQlLiuLKP2xR,0.549,0.701,0.1,0.0,0.398,82.023,0,Energetic Dance Tracks
44uPR8hTkZmXh40uIx30WK,0.549,0.873,0.0114,2.84e-05,0.759,120.064,0,Energetic Dance Tracks
2kyezitNXSQaIa1nsQRWVp,0.549,0.651,0.0638,6.95e-05,0.444,80.934,0,Energetic Dance Tracks
4O1CExxinEpKZi3861NlTK,0.549,0.866,0.0733,0.0,0.767,87.964,0,Energetic Dance Tracks
5h3xoQzVec6OCtzFuuafw7,0.549,0.693,0.0325,0.0,0.475,93.864,0,Energetic Dance Tracks
4CcrLWFQY4dRGMbUR59cSp,0.549,0.674,0.016,0.0,0.651,81.945,0,Energetic Dance Tracks
6zAmV2YJovLGTBO2bk5HGG,0.674,0.529,0.307,2.23e-06,0.601,89.913,0,Energetic Dance Tracks
5cQIrML7iJEUsOCNsHqWlB,0.674,0.943,0.0159,0.0,0.856,118.06,0,Energetic Dance Tracks
0YJFlxeHMUr9MxSDQVuQJA,0.674,0.641,0.149,0.0,0.664,99.91,0,Energetic Dance Tracks
0so0moYLqkFWE6dquoCOsh,0.674,0.739,0.0716,2.4e-06,0.851,127.424,0,Energetic Dance Tracks
1jF7IL57ayN4Ity3jQqGu0,0.674,0.628,0.00144,0.0,0.552,103.998,0,Energetic Dance Tracks
5G2f63n7IPVPPjfNIGih7Q,0.674,0.907,0.101,0.0,0.721,112.964,0,Energetic Dance Tracks
1g1Jor1zrllXn2ogj8KGAH,0.674,0.87,0.428,5.08e-06,0.559,120.027,0,Energetic Dance Tracks
3kMrazSvILsgcwtidZd1Qd,0.674,0.882,0.000441,6.62e-05,0.682,123.017,0,Energetic Dance Tracks
1qHRFZE8qykNXYZadzmi1m,0.674,0.646,0.486,8.37e-05,0.613,148.1,0,Energetic Dance Tracks
6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,0.0387,0.00202,0.773,151.486,0,Energetic Dance Tracks
1Xsxp1SEOxuMzjrFZhtw8u,0.674,0.81,0.0921,5.16e-05,0.377,94.999,0,Energetic Dance Tracks
4SDWMFvYJKtK1QPhIOeZhd,0.674,0.426,0.12,0.0,0.337,84.876,0,Energetic Dance Tracks
0K7XjmTNFwQ2qwHn4MjlDx,0.674,0.897,0.181,0.0,0.525,91.194,0,Energetic Dance Tracks
2zkU5wM9LKCKC99Tma8Jrb,0.674,0.773,0.00594,0.0,0.522,78.017,0,Energetic Dance Tracks
01oPNCtTniFT3YM4K3ksTf,0.674,0.899,0.011,0.0,0.604,95.999,0,Energetic Dance Tracks
3oZoXyU0SkDldgS7AcN4y4,0.674,0.932,0.0282,0.71,0.728,101.033,0,Energetic Dance Tracks
3vySEUpD0tc801F2WZDLYw,0.799,0.653,0.019,0.0,0.236,104.019,0,Energetic Dance Tracks
5M3fIM8TMpZtLC5yHc98Rh,0.799,0.679,0.28,0.0,0.648,96.957,0,Energetic Dance Tracks
3YEbLhXRDPTtctnb3ddg8g,0.799,0.699,0.00867,0.0,0.627,142.979,0,Energetic Dance Tracks
3YhfOgIyJJA2hBgTsHi9WK,0.799,0.705,0.0305,4.23e-06,0.705,104.878,0,Energetic Dance Tracks
3DJzbnITxJVoLjtYGu4NeV,0.799,0.59,0.0545,0.0,0.579,118.0,0,Energetic Dance Tracks
183rFHy125HinXrxjTMx0b,0.799,0.708,0.0208,8.69e-06,0.82,96.954,0,Energetic Dance Tracks
4CMrdHWqic0usIZfTrKoI3,0.799,0.301,0.195,0.0,0.511,100.026,0,Energetic Dance Tracks
2g3qKijfeHfDyM7Fmaoi5M,0.799,0.781,0.053,0.0,0.568,136.991,0,Energetic Dance Tracks
3s4U7OHV7gnj42VV72eSZ6,0.799,0.586,0.162,2.03e-06,0.549,120.97,0,Energetic Dance Tracks
2GlhJyZRWP3MnSXOvnovIa,0.799,0.878,0.0775,0.0,0.594,95.0,0,Energetic Dance Tracks
6BdAwMv1YorLfkBWlE493X,0.799,0.655,0.659,0.0,0.82,128.038,0,Energetic Dance Tracks
5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,0.199,1.66e-05,0.394,136.948,0,Energetic Dance Tracks
4RGacGFT2ztXhGgzeaYzIR,0.799,0.617,0.322,0.0,0.667,114.014,0,Energetic Dance Tracks
28PeqNMnFfVQnXvXmyf88G,0.924,0.523,0.011,0.0,0.144,131.892,0,Energetic Dance Tracks
4UMTp91LHhvW33ol9ZQH0Q,0.924,0.853,0.107,1.45e-06,0.67,114.003,0,Energetic Dance Tracks
7iXF2W9vKmDoGAhlHdpyIa,0.924,0.74,0.0827,0.0,0.621,133.974,0,Energetic Dance Tracks
1q0PYXTbDsirp2l74ng6pn,0.924,0.723,0.0177,2.61e-05,0.643,126.998,0,Energetic Dance Tracks
6GdDjthxbTGBV9rl2oLKa9,0.924,0.935,0.0141,2.37e-06,0.726,116.973,0,Energetic Dance Tracks
6WatFBLVB0x077xWeoVc2k,0.924,0.668,0.446,0.000594,0.787,128.027,0,Energetic Dance Tracks
7zl7kehxesNEo2pYkKXTSe,0.924,0.73,0.0525,0.0,0.848,99.01,0,Energetic Dance Tracks
0dbzWSYpMcRtwjI1S7Pkql,0.543,0.81,0.14,1.23e-05,0.395,76.978,0,Energetic Dance Tracks
05aZ9sAU1YXndHv0FMi9iW,0.543,0.766,0.423,0.0,0.729,106.869,0,Energetic Dance Tracks
178OI1A3qjROeFeh8lmNwW,0.543,0.75,0.0682,0.0166,0.758,88.107,0,Energetic Dance Tracks
6ku4gCfjdxmYpajNONAciN,0.543,0.721,0.17,1.06e-06,0.499,82.992,0,Energetic Dance Tracks
0Y6dPRfSOVgLzKpn7L741h,0.668,0.808,0.0193,0.0,0.778,122.001,0,Energetic Dance Tracks
15DeqWWQB4dcEWzJg15VrN,0.668,0.672,0.111,0.0,0.539,89.011,0,Energetic Dance Tracks
6Vecwo7AHst9V2CE3kmwr0,0.668,0.739,0.0383,0.0,0.571,131.918,0,Energetic Dance Tracks
6sZo5nJIsFWXefRCCexpx0,0.668,0.802,0.0273,0.0,0.769,113.796,0,Energetic Dance Tracks
16Of7eeW44kt0a1M0nitHM,0.668,0.857,0.0191,6.71e-06,0.748,131.959,0,Energetic Dance Tracks
5ka2ajep9OAvU5Sgduhiex,0.668,0.78,0.0265,1.63e-06,0.738,139.945,0,Energetic Dance Tracks
6vvPecFTmWxDfEJ6cYT1wa,0.668,0.628,0.129,0.0,0.568,140.053,0,Energetic Dance Tracks
5IcP1PPnleZ2kuwKDyfNC5,0.668,0.769,0.366,0.0,0.469,79.852,0,Energetic Dance Tracks
0kyvUS4lUq0UBhVTnJNkgo,0.668,0.698,0.242,6.32e-05,0.448,106.041,0,Energetic Dance Tracks
2OcBwebjQsdJy76zWvLQvn,0.668,0.577,0.204,0.0,0.564,99.565,0,Energetic Dance Tracks
6JH56gZC7EJDcoxabVcWVL,0.668,0.829,0.00572,0.0,0.649,127.009,0,Energetic Dance Tracks
4fINc8dnfcz7AdhFYVA4i7,0.668,0.718,0.0165,0.0,0.345,91.993,0,Energetic Dance Tracks
6cAxSUPzHyywECgGSvoLyf,0.668,0.781,0.0191,0.0,0.695,105.945,0,Energetic Dance Tracks
7shLSz9IunS0MswgU5hTk8,0.793,0.635,0.0412,4.86e-05,0.458,102.492,0,Energetic Dance Tracks
78twQ5XCFJMTE37ZSU0gsj,0.793,0.859,0.266,0.000356,0.964,129.911,0,Energetic Dance Tracks
6Zo3wgDE076K2AuiGZF3CS,0.793,0.774,0.156,0.0,0.547,113.967,0,Energetic Dance Tracks
1A8j067qyiNwQnZT0bzUpZ,0.793,0.717,0.0927,3.6e-05,0.466,121.985,0,Energetic Dance Tracks
3CNbrXrUrEARw8zeKNCdYo,0.793,0.45,0.542,0.0,0.87,157.937,0,Energetic Dance Tracks
2F1H1Tm2qJmeiFcUi7vZiL,0.793,0.618,0.109,0.0,0.31,119.984,0,Energetic Dance Tracks
3qnznOzVFYuDWjidDAxEV4,0.793,0.802,0.272,0.0,0.797,107.023,0,Energetic Dance Tracks
6CvTEtGagmzQvkUzzyKR9k,0.793,0.761,0.067,0.0045,0.635,125.045,0,Energetic Dance Tracks
7qaoXmlsSrndaQeDRPpOeW,0.793,0.536,0.0704,3.86e-06,0.382,78.006,0,Energetic Dance Tracks
35UUpTmrcFXNIVIN26ujXl,0.793,0.771,0.0337,1.51e-06,0.835,171.943,0,Energetic Dance Tracks
7iPDx7lSq0Rf2Kcq6SUVMU,0.793,0.764,0.00501,0.722,0.586,120.033,0,Energetic Dance Tracks
6qnM0XXPZOINWA778uNqQ9,0.793,0.634,0.038,1.76e-06,0.615,117.024,0,Energetic Dance Tracks
6Nw1WHydftZy2joT2nTiCR,0.793,0.498,0.0974,1.26e-05,0.427,119.988,0,Energetic Dance Tracks
5DI9jxTHrEiFAhStG7VA8E,0.793,0.524,0.0319,0.0,0.579,86.325,0,Energetic Dance Tracks
2lUDBd7JrgAMltcp6dcd7D,0.793,0.481,0.019,1.09e-06,0.395,132.202,0,Energetic Dance Tracks
1yfKakY4rvI17lk20ekuRA,0.793,0.492,0.0527,0.0,0.198,86.978,0,Energetic Dance Tracks
2cZ5ACJfBj2uAXARdHpjAW,0.793,0.781,0.00459,1.68e-06,0.883,123.996,0,Energetic Dance Tracks
3PfIrDoz19wz7qK7tYeu62,0.793,0.793,0.0123,0.0,0.679,123.95,0,Energetic Dance Tracks
5PCJldueshnwqQVjS16543,0.793,0.568,0.0478,3.57e-05,0.806,100.005,0,Energetic Dance Tracks
0JPntF36B28bSTUkjplyNd,0.793,0.777,0.0982,0.0,0.705,160.018,0,Energetic Dance Tracks
0CAfXk7DXMnon4gLudAp7J,0.918,0.609,0.0928,0.0,0.304,128.008,0,Energetic Dance Tracks
6HJ34Zyw6bg8yGm28AxLXf,0.918,0.58,0.00108,6.12e-05,0.611,139.977,0,Energetic Dance Tracks
5U1lQBg8zLFZCv9UzU6Noh,0.918,0.681,0.337,0.0,0.843,117.994,0,Energetic Dance Tracks
47qZzTLLJcuD69AIKnquo4,0.537,0.686,0.0287,0.00709,0.611,78.052,0,Energetic Dance Tracks
5439qJTu5mVH9aeriwp03u,0.537,0.885,0.0437,0.0,0.802,131.698,0,Energetic Dance Tracks
2rizacJSyD9S1IQUxUxnsK,0.662,0.586,0.097,0.00272,0.296,90.0,0,Energetic Dance Tracks
1LM6EReMkAxuDXDF26ekl2,0.662,0.928,0.00324,0.0,0.775,90.509,0,Energetic Dance Tracks
5Lgcn7u07bHuqbOtXkN62u,0.662,0.693,0.134,0.0,0.655,86.009,0,Energetic Dance Tracks
2buC0ru4cVutdUhxIjH9Bj,0.662,0.818,0.0026,0.0,0.387,98.738,0,Energetic Dance Tracks
3RLC8jJmDOZwrJ5izaISXr,0.662,0.819,0.00537,0.0,0.801,122.951,0,Energetic Dance Tracks
5HGibWoxnkYSkl6mHmAlOE,0.662,0.749,0.0597,0.0,0.895,109.995,0,Energetic Dance Tracks
30MM5jWpUmOxtTNd9Ey5LZ,0.662,0.75,0.0302,0.000129,0.828,130.066,0,Energetic Dance Tracks
2UwALqx6yOsXTFt7zRxnts,0.662,0.686,0.251,5.59e-06,0.678,143.971,0,Energetic Dance Tracks
1s8MNZEUhMRlCJiFzHCkTY,0.662,0.926,0.0632,3.28e-06,0.918,78.053,0,Energetic Dance Tracks
14RtRKcWhxg2qPGLMR21tf,0.662,0.798,0.179,0.0,0.663,134.999,0,Energetic Dance Tracks
600qBKuhdgLqxZb1BqIE0T,0.662,0.785,0.166,0.0,0.602,89.882,0,Energetic Dance Tracks
5cPVHB3VcVKJRBTQ1Mls2I,0.662,0.719,0.0626,2.91e-05,0.464,108.014,0,Energetic Dance Tracks
4V9JDRqKjN8F2HWdlEDxvI,0.662,0.908,0.0506,0.0,0.967,149.941,0,Energetic Dance Tracks
0ZhwjSovRmeXfoOKVItfhS,0.787,0.762,0.237,1.86e-05,0.961,115.982,0,Energetic Dance Tracks
6HgWWaMu31KdOpEG5l28BG,0.787,0.57,0.0449,0.0,0.733,142.974,0,Energetic Dance Tracks
